Id,Fraction_Insertions,Avg_Deletion_Length,Indel_Diversity,Fraction_Frameshifts
355,0.04238632441799686,4.817188525046628,3.9053116302168323,0.688242074529943
356,0.12131707271552111,5.74568408392667,4.009832624743234,0.7192048119097803
357,0.2222238481079465,7.551354258474247,3.9640190951473535,0.6821796034469858
358,0.0949188883031348,6.6661409451568145,4.032549358488488,0.7235078476848141
359,0.2703139381666163,7.6694789010630595,3.6564517172461,0.6763605518487333
360,0.2010054189337272,7.601071046864046,3.935312504339148,0.697546441737088
361,0.24169588094962094,8.490644096050149,3.9226339768952276,0.737209654415022
362,0.2773165863663401,5.5151606551975325,3.4210791469305337,0.8012373299037622
363,0.2710207574217557,8.72446814325252,3.8180010118191543,0.6842385127866548
364,0.08602515016661104,6.297460358450809,3.7142653113345165,0.5564936350850107
365,0.09020333554777615,8.248154793565657,4.787315242121435,0.6544744956148616
366,0.15662700701181775,8.341131783828143,4.109964844612029,0.7043006442000227
367,0.17959084807474773,8.31427026691507,4.03939917286064,0.6676220295701594
368,0.18278566689738415,7.854147989116562,4.261971743221604,0.6252593837971083
369,0.1269512681271287,6.2245899735501675,3.3446653097984926,0.8117729077640345
370,0.22677652739333318,8.954794120941118,3.7901214306477904,0.6584124760606082
371,0.1385784521102549,8.01631125528991,4.319401778522333,0.6161046043759186
372,0.3587973558027815,6.900429806519912,3.1426936069515405,0.7376703833310148
373,0.24706608957788612,7.03997198335636,3.5832344372837808,0.7357992271728514
374,0.08187199291669327,5.768967134468299,3.590383881226935,0.694976051466187
375,0.11279092614384996,5.776804335022771,3.4388704607604725,0.8066339947852601
376,0.26727987676071724,7.996322794419135,3.951588693904363,0.7040231658591507
377,0.3339589428015918,8.475033106436733,3.6632709292814822,0.689884804275183
378,0.29877869128525436,8.35078512020077,3.807192658365712,0.6923005594272738
379,0.07549047320586429,4.8587166802842425,3.47723065205252,0.720269110062185
380,0.25486064774307765,9.517129316007404,4.196581593717818,0.6398591771328025
381,0.04878283489473986,6.95755035510489,4.08883785274907,0.615904007768133
382,0.19540763930655589,8.366465042350075,3.8829961671759943,0.6086824428416021
383,0.3718421898277464,8.14534902872477,3.6446566649743923,0.6599100543027577
384,0.24754850458028307,10.15865244986854,4.27584889552503,0.6152844161468629
385,0.10234406145519064,7.166157739180401,4.2008054296364215,0.7160214436938648
386,0.3017916797209714,8.20423571240468,3.671570341946508,0.7260005734991224
387,0.37494032336661287,6.166973654152193,3.137156973924408,0.743642157092061
388,0.07313635098779472,7.685529895452132,3.7820722586385385,0.6832546569243922
389,0.029466886845675538,8.137629019195714,4.596627498011198,0.5384766632688316
390,0.2112559662983005,5.957833399026096,3.6980025580337927,0.7424175925128063
391,0.28391476694236994,7.257623387103932,3.515648259592322,0.7260204538561903
392,0.17553148843502014,8.982935364643726,4.120398327625696,0.6332324116165376
393,0.26190243428951604,6.896940466275443,3.975755979628749,0.7018282001724478
394,0.2276331833037809,6.212563134348465,3.761773312283382,0.7773808239645605
395,0.2173927786328726,6.446534066567117,3.8258529665809964,0.7159699247326405
396,0.13353452476184524,7.852175852911037,4.11987680492682,0.6703527067563867
397,0.22065537743192398,7.140527369244351,3.8284531563954087,0.6816777099448139
398,0.12995117968191885,9.775614570149974,4.198718479303169,0.6970945192485204
399,0.3570443542976958,9.031626301210517,3.872708451016332,0.7300383355633336
400,0.28237981889262187,7.870511180990166,3.7963425334885676,0.6882212421062778
401,0.007282237472853699,4.901658860743359,3.55644464273395,0.7135031184175733
402,0.23981383115195623,7.478079887675047,4.080023044007976,0.7159105783789712
403,0.16091121551832874,6.225520018301857,4.000810953844023,0.6744509730869283
404,0.37371457727363094,8.013817547333865,3.497603352174327,0.7508780508966506
405,0.26385118522848267,5.855817392220518,3.572333242925385,0.8229359435321594
406,0.31393287682695675,7.422842977090418,3.2284256744775512,0.705714986787944
407,0.29673925896596937,6.3980152711260105,3.5533846515978036,0.7505032258415154
408,0.039112676022500625,7.037786728165682,4.023340313483552,0.6005062515458286
409,0.3775871360186489,5.759463400461023,3.217455921402133,0.7837001142728608
410,0.24282773943845312,8.602899126946108,3.529272434215456,0.6401467780365034
411,0.30451700502553647,6.116425799129131,2.7688161708466072,0.7881877053797277
412,0.3737492166704975,5.828455747522412,3.387564718118001,0.7520279910270241
413,0.1609687396467826,6.995898956362292,4.042715360234355,0.660535902932006
414,0.33701273892175804,6.245540907477556,3.358374399702537,0.6783274664919545
415,0.1287019545841203,7.6705623078689165,4.054915575175985,0.6650970209994725
416,0.3114851324556704,5.909484875716922,3.08434316270967,0.7933371030091381
417,0.22854592989690062,8.425775737376798,3.632085803493161,0.7651379427411859
418,0.23022567166061805,7.580416409778491,3.856217874946458,0.7024179168477971
419,0.2910422685174961,8.333900237219815,3.994592330757978,0.6941762267060052
420,0.17568941473936325,9.964422887350578,4.225750242056905,0.66272040448849
421,0.05547165107610115,6.070438009370737,4.104966084888307,0.6583375477472735
422,0.22265973550078813,8.06146561342322,3.946252365952732,0.6796842102478913
423,0.16902511934940986,6.679141353383726,3.3431607402705974,0.7071799489266175
424,0.45482611589397826,8.224600019452716,3.1545255436757036,0.7522617831704222
425,0.14366206446840835,7.314330594298276,3.989012655123806,0.657907069673215
426,0.01888911167723755,6.355183418530492,4.569386482524928,0.6136466077409448
427,0.16138910580342605,7.497034873738843,3.838461624082244,0.6652847727336443
428,0.1713151323183536,6.8380153009188795,4.227820979843301,0.6888470063766949
429,0.4062204708756386,6.458412816503669,3.0273162968995377,0.7667019626832267
430,0.05411597484087505,7.0618342101698,4.31971115191929,0.6193925770831752
431,0.2713558680481229,8.489849859265941,3.9809104367695003,0.7318542209730443
432,0.2689229592200452,8.804362236497754,3.708124073814076,0.6644469260938733
433,0.5510357777243486,7.665638737497993,2.462712986713653,0.7482622533471298
434,0.2784458894602562,7.42356627016355,3.7953044327794796,0.6720649236606636
435,0.14384632685697413,4.641095951092727,3.3235838312444344,0.7083245799307663
436,0.23137777598743978,7.528299076520838,3.683336771693082,0.7380015222564493
437,0.10828189290572801,6.432248137740185,4.227223090255956,0.6548335352289668
438,0.30246462914471767,7.192888262489763,3.638358688365845,0.7412814259345799
439,0.3260871288858775,8.681417765846879,3.6523850043644095,0.7425805889441126
440,0.18237033253916182,6.3855396059849125,3.601772385329985,0.6130438324346479
441,0.2274917885456667,7.59367319031892,3.756626734076222,0.6779364928054727
442,0.15388455648729069,7.064909550903999,3.8369368008390397,0.6898586456761187
443,0.24748452797552967,6.818837024725127,3.857138657160981,0.7833378727970992
444,0.2537813139728959,9.958006017316915,3.9286339922222746,0.6629671803096127
445,0.11912833300131422,4.72038499386385,3.752217652736009,0.6491274700981464
446,0.10770063603252995,8.943000062799292,4.082461751757703,0.5853771491308032
447,0.14952065815480808,8.200012144317556,3.885567044742628,0.6314736225978778
448,0.26155886598742684,8.769271667880664,3.7394484072195757,0.7123715831452065
449,0.1702047448732426,8.85657420515475,4.237280458829796,0.5956832082687307
450,0.38893959014789786,7.856080956576425,3.231828802083687,0.7376710768391038
451,0.18652343072149294,7.918771407545509,3.7384322584967955,0.6700171702366156
452,0.31974769335151804,6.887857454818241,3.5842520728330998,0.7451589066975406
453,0.13754777644051755,7.728518193327566,4.240941704022328,0.6440237748036037
454,0.11212353183480232,6.551182801137331,3.8719335132394823,0.6894381823701966
455,0.3155613229211561,8.285625104836798,3.52330583453183,0.7410071669135283
456,0.23976298609443064,5.753789781701632,3.9972721545984298,0.6953877392768845
457,0.17030231047660965,8.652858743673525,4.515387551688624,0.627282830236045
458,0.06893033729990818,6.885602152828242,3.7718862278163443,0.7247720706521423
459,0.390365546124012,8.999178961802158,3.5295129833652776,0.7435436562145893
460,0.2757071984773595,7.263002338749839,3.5831749683375222,0.7020267307554479
461,0.09827826927857401,5.793105500165591,3.843930592119094,0.761787027262014
462,0.32202419956847494,8.995666664908404,4.006147909897212,0.6772385931023288
463,0.29474190056455124,6.199735156895031,3.219528987372223,0.7902803259099017
464,0.37895652072899083,8.394019502148387,3.8340311581564013,0.6996857788011214
465,0.025951483051961627,8.474053730029315,4.18640406348758,0.5947308814276459
466,0.2569852090319135,6.275149120938542,3.9706435394383637,0.7270081098909824
467,0.27050861445596797,5.628084289379978,3.21036857317426,0.7748283466294036
468,0.10906901673800523,8.857696194684326,3.843549660676009,0.7003066308891935
469,0.422311581282879,7.579550090100507,3.4976858488725036,0.7691584482647984
470,0.25088753885596987,6.36710786297405,3.4657557331116036,0.744980760785059
471,0.3108682165608652,8.296871554988156,3.6749959637258263,0.7172210410447978
472,0.15509224730099486,5.838475593202866,3.269281709007691,0.7999140715624045
473,0.3442957861110761,7.478657971720694,3.688736312276453,0.7535781609513185
474,0.09821807066962604,5.08283245009402,4.011284919870396,0.712997718847405
475,0.24055625921242044,5.7729304360618245,3.422920787283632,0.7699102286249294
476,0.2125343691814148,7.600050077729792,3.0673488937383855,0.6196458026063346
477,0.11574321515222125,7.049927162630105,3.6096536525477485,0.575594641460484
478,0.28857517325714754,5.343629498460238,3.3139709366101373,0.7532452281684802
479,0.28124610336701483,8.546444838467673,3.7105032126041455,0.6324942424845867
480,0.26931652275847817,8.532908733225595,3.8597456982548124,0.5884789505906842
481,0.24159712302566208,6.164329125154182,3.11331447340917,0.8228522559515365
482,0.21801969793114812,9.747372382196199,4.1630585809238925,0.632437299027508
483,0.19110506913037578,10.20910626445373,3.5498806714862807,0.5964602109025784
484,0.30997618935088744,5.84909190380921,3.476730105464361,0.7730642303563547
485,0.22050147959240646,7.8547809066068295,4.101858759891658,0.7071104902389838
486,0.28146363182933576,6.252688721344311,3.9956026093708825,0.6629812093380568
487,0.21213891340677993,6.817128920665625,3.6112886132505544,0.6835290575776677
488,0.3782893843981267,7.340051987440545,2.871149658397488,0.7691164165066755
489,0.19818418569429463,4.731142410473762,3.3246730006754674,0.7208645386032232
490,0.31465558011393496,6.090731950772874,3.2115518924196333,0.7501423979759274
491,0.04105852988065516,6.316756600841046,3.9977919554497805,0.6507191968541516
492,0.3813538496536442,6.29084044498974,3.3307555016799486,0.7991286128474896
493,0.155382976107655,8.14923904230022,4.002984219520406,0.6284665615328437
494,0.29958542356785495,7.119415177516562,3.7915473045670454,0.7558199445058992
495,0.15584323078353113,8.078646029034289,4.348963602113177,0.6254543353690767
496,0.33293351253066344,7.055557194995267,3.5571220648406996,0.7924916140507635
497,0.2891012540835975,7.134600792696261,3.3346587984328004,0.7497754159037723
498,0.2836097237998043,6.888663509496917,3.67232756305518,0.7064246410344465
499,0.20439343821330228,7.346841455847032,3.7183667005243777,0.735424519255015
500,0.2336741546774071,6.29811432581961,3.6013971296230474,0.7152835761235101
501,0.26159832566262575,7.053580696346928,3.5679919972309886,0.7793324972603134
502,0.34350141292065345,7.376725732932722,3.7206741356443542,0.7699803068446018
503,0.29220021275454683,7.8814119541757615,3.7277594000565752,0.7665091103814987
504,0.26494717584021216,6.892049870426932,3.4310502869525155,0.7764201800889411
505,0.020155807154011288,7.724358325580941,4.460675268988501,0.6058810779623209
506,0.2468495507901262,8.546645675065502,3.9483136424863456,0.7371688684607621
507,0.07111562784973274,6.522282471086774,3.7400978156131988,0.6451711995177813
508,0.24969085533904742,7.753795526303063,3.652055111247571,0.6517200761688092
509,0.1506089293655898,7.713543795706229,4.355570994479144,0.6904615924630833
510,0.14573031275214862,7.293584220110334,3.4867082551448445,0.737659359683653
511,0.16279362518492416,7.633007206263721,4.198064411659043,0.6659782017920101
512,0.09253483661791688,8.395088179372186,4.379300243038238,0.6393686518573627
513,0.24894678993378105,7.997632004680327,3.7725106690981387,0.8134933220703094
514,0.1814257195102096,7.331248372289213,3.715098817160617,0.6635745548490227
515,0.27142885562905633,7.950631532138971,3.696782936174735,0.776701859250695
516,0.2952363277601004,7.37993954791424,3.536069790323935,0.7355812278224934
517,0.2485978884556414,7.822837532245305,3.8944162289248268,0.7621519555406703
518,0.32691026673141477,7.923540264752513,3.699779070000872,0.7499818503104752
519,0.12089996467668512,5.9040811915076565,3.2018119199431685,0.7536216703635762
520,0.19667217450435384,7.298333717489575,4.048821371878156,0.6336644460003549
521,0.0139253515949847,6.684559399813011,4.43522210289015,0.6699404253259197
522,0.16509506406219435,8.45857741863822,4.4041209103771894,0.6712992997875226
523,0.3114660707844605,6.843802184969797,3.656423793705793,0.7399839551535157
524,0.3331708168671071,5.5222099855627516,3.1146752489898186,0.7882687840708696
525,0.15829491366181975,8.349593880782885,4.058998127535884,0.5880635504352204
526,0.16615332179505954,9.831650855710809,4.131187519628761,0.7211324414639461
527,0.17847318957371647,5.085825467318168,3.8764983731313705,0.7264399672774453
528,0.2352050838110207,7.417842987023374,3.8257656260450275,0.7765635192506947
529,0.1790865102609861,7.021429318015623,4.2380139787766025,0.6756675803833628
530,0.163141449332515,5.935914539726952,3.553398643301962,0.6866431456798061
531,0.30689263529344846,6.339138145312685,3.5265713470042908,0.7739978031583122
532,0.11376742613648418,9.11176240562264,4.674494628355679,0.6347413072860874
533,0.18642167244095442,7.099700974483013,3.5932970482695272,0.7301902341896231
534,0.14513026502937795,5.682307449202867,3.819459048303486,0.7511045544137971
535,0.18263730253786378,5.641245342552545,4.041579199653262,0.6742149393577777
536,0.09818286228792872,8.646371609054405,4.606666819382788,0.6274581337176675
537,0.2009998838409237,7.2620650642459745,3.974214252656565,0.6978625295123537
538,0.09389723169672007,6.37531823112697,3.8061411196584656,0.6648247491723336
539,0.2935099330409868,10.267356086567226,3.793144673330628,0.7146459424916539
540,0.45602359100990714,8.432319239589432,3.322585249224348,0.7570871470567633
541,0.06561178327745111,8.655955482303618,4.263720648479926,0.667376604378261
542,0.1416913425642917,7.0233997888542685,3.6730147548563887,0.666346277732358
543,0.1441396699343813,6.748221697714681,3.7529972227239807,0.6259871336990966
544,0.18430855929018142,8.962373193126014,4.061873860938578,0.6489673586099701
545,0.2816195904500358,6.273111298116019,3.123004453363051,0.728916733951146
546,0.11227169327531233,6.707937446893613,4.164951309602892,0.6862436597429236
547,0.042720767906442345,9.744829005278397,4.2390124053491816,0.5864369596384104
548,0.058403291970150456,6.648579663349108,4.423313862180683,0.6127765353016238
549,0.25210974860220486,4.86980853957084,3.1177621987166706,0.762931283921
550,0.233640286953062,6.682721203272246,3.3811454222148045,0.7451616746594774
551,0.3132447979961738,7.027494868876617,3.649851688609334,0.7051369456382186
552,0.1898803725800745,5.588377468952226,3.7443640299066194,0.6884150750816632
553,0.24896676576472065,7.054447493248934,3.837893421185078,0.7270826537124128
554,0.12213858277261355,5.505003535173038,3.463883813424426,0.7804526186675469
555,0.11450361548456722,8.411390652879067,3.9462500741518487,0.713289976970059
556,0.16206366421727506,6.320535489344089,3.7004081142531593,0.7970356529735761
557,0.37306256092630224,6.522599225225305,2.9275839153405303,0.8205544484516976
558,0.0862363206111893,8.883752368709116,4.653501712401677,0.6627276014481971
559,0.25904107110870334,7.083058432258206,3.8307470838249724,0.7587163419807833
560,0.025746700782468546,6.441916486395846,4.454783907158407,0.6847677515955372
561,0.24713850490963238,6.082366326139793,3.317854148700257,0.7679236019692405
562,0.17071705423642053,8.397903075975654,3.7935493188920586,0.6950643818861703
563,0.036133072079101346,9.002618066911783,4.142745569121891,0.6098674952776708
564,0.41105172046300026,9.583267492913608,3.2578052415750154,0.7903760812216031
565,0.2641105389774362,8.88530422677461,4.1001993071139164,0.664639246806623
566,0.15711929595994034,4.599983321431384,3.7443961917863926,0.7601179573528315
567,0.007169993077103776,8.563018356353693,4.431111531317491,0.6475147546671759
568,0.2656188977702551,8.156516153415605,3.977476576158222,0.6851979502583522
569,0.20873974301432505,7.74056032115644,3.901678187825091,0.7088120696654175
570,0.17119551315727338,7.962348147329556,4.1347119196140865,0.7136692990819535
571,0.1351162891240957,5.181706759918263,3.274915651630501,0.7725900655166307
572,0.18865118773166495,7.552334039594921,4.129818341058348,0.6688795502648108
573,0.17720428471937213,7.197816948445819,4.2501224332904615,0.6423522290691606
574,0.18666912417373124,6.63729996438465,3.9125401427929543,0.6796412313921765
575,0.07762030502996606,7.956944346998329,4.0998322048505695,0.6777852021178434
576,0.10991531505272051,8.083012052452753,4.43216451009922,0.6630385048010881
577,0.39680732981758365,7.835189833189896,3.722258913488916,0.7269781847673639
578,0.3164595702193924,6.452948978887433,3.0769065301793472,0.7909663137395339
579,0.04787351277478567,7.468833267310637,4.523765159651538,0.654790489139459
580,0.2192810902607639,8.617291538796545,3.850345379473804,0.6554814048235996
581,0.3346464391106811,8.23774015022403,3.777499864264504,0.6769408815754046
582,0.3101954647190742,5.802192446100994,3.2858762611480894,0.7206522668165235
583,0.27180952704586847,8.286812316379837,3.795559212856208,0.6248952330493733
584,0.10734253037365098,7.996332830352156,4.352273838758783,0.5995970972623674
585,0.2957592225498697,6.7876761384362485,3.4169355393741103,0.7970514160532419
586,0.03097129561855738,6.993657737194942,4.209853122238787,0.6811096302532422
587,0.0347161644202252,6.495242369163125,4.4364938323308545,0.6278961605029655
588,0.3301767814548542,7.799512081653852,3.9523447518837944,0.7660788748589415
589,0.06003255736818151,6.530900078613664,4.096765614502716,0.6734673256031161
590,0.24016126918321856,7.625546773263768,3.3182129001735556,0.7249094598348819
591,0.27572522846825265,6.540774502535787,3.57797409802327,0.6629704599257422
592,0.16012778272233671,7.821132719644081,4.10534684897889,0.6712871964417427
593,0.20934394693304093,7.065270100850454,3.5868184214251486,0.7106663851357216
594,0.21360037900099102,5.393514858066767,3.3514799163714635,0.7724597725351213
595,0.13091257983583043,5.926820700130892,3.549705247198744,0.7156579668960509
596,0.15282921783818734,6.918601602353424,4.287956895904937,0.6213898767724335
597,0.15470639255587987,5.970517689987369,4.063748908488697,0.7239718555278262
598,0.1839603078279481,6.184720787772907,4.000245974796668,0.7264297799687326
599,-0.0027497010520341897,7.330869110852052,4.340801483692909,0.5965340065110958
600,0.38408496736668235,9.118563658487309,3.4939260839886517,0.6911436187152069
601,0.2143041842725979,8.389998386954069,3.7458328418492384,0.6997465787822511
602,0.2818117469547897,7.547746861434559,3.7069419591473514,0.7421397990365036
603,0.32208109813397956,9.6150246896833,3.6974955438947283,0.6896076505298733
604,0.358755082992541,7.767429312948728,3.396954356982063,0.7484439139387565
605,0.26886836352099447,7.5987009006390895,3.946192486146695,0.7436050816961244
606,0.3220678393694981,6.35620484139235,3.344927680435015,0.7903001027544699
607,0.04510109428022602,6.438270167618646,4.48894817792098,0.6181652965477884
608,0.2647874192595321,5.799968530147416,3.569146842484937,0.754002245093268
609,0.23390696239743047,5.650034296504118,3.2717843735432797,0.7674089963925442
610,0.2621928143260823,6.3963651818733425,3.603663883098294,0.723445718597825
611,0.16715678413742557,8.967402121154505,4.181829399555053,0.6536343186448771
612,0.05220608346747663,7.6951007972655505,4.513996791011616,0.591296742701342
613,0.3326568275071068,7.1178408387600935,2.6536300693155916,0.7529922730212092
614,0.3114718565428656,8.921154287958736,3.878644046988641,0.6874382698624623
615,0.23294061919673978,7.816740715606462,3.890615207388194,0.7366986298802278
616,0.13473423434882476,7.059187566549803,3.9822565475593947,0.7005203060063885
617,0.20254733322567053,6.647886944670394,3.613438752601443,0.7906720183854029
618,0.21210080739185322,8.197589878952648,3.9265910105207467,0.6947433645737457
619,0.33230839885843366,6.818039660515555,3.317566859692279,0.6794598166764727
620,0.193415642334671,4.932675478432821,3.5212495014466736,0.7591612276772657
621,0.26070883932584166,8.410420684072509,3.9266147748252433,0.7104300748873559
622,0.03181572009619097,7.513513558843739,3.9297119004553505,0.6347742819498641
623,0.14626493900626075,4.828004227031983,3.374561147532478,0.7968708434670307
624,0.12395881570895652,7.488516669782388,4.189633981590479,0.6563182746408668
625,0.12165835229502057,5.459546156256158,3.628406788672981,0.7522875854959902
626,0.1495638649369905,9.006622536893168,4.199136094824791,0.592903213448796
627,0.24516150315471402,7.540365647067262,3.6964421576927076,0.72697563719138
628,0.0129248037413197,7.757561762531549,4.26610562108333,0.6264341684613647
629,0.10555782882913445,6.025347608043324,4.175918832954903,0.6383855462941493
630,0.1979773497799243,5.788361439751518,3.677623979848631,0.7874275755988588
631,0.14210739376835457,6.445681829475707,3.885362940933561,0.6420926041483193
632,0.106314584089056,7.997920181471956,4.39486221951085,0.7038359930508165
633,0.14306886658666199,8.781367333547582,4.435930989803722,0.6195362342790486
634,0.30955247481159576,6.659294987577922,3.745014225280731,0.6883665714017032
635,0.14899321160083415,5.970575276400293,3.453344332477238,0.677688671504917
636,0.14646117956918706,7.573787621711227,4.1972918366054435,0.653169017367109
637,0.28846247852291435,6.245969870415394,3.676872732763681,0.785756104650339
638,0.3609219347614841,6.645522814306,2.8501611682548793,0.8140912776597244
639,0.15225365614718375,8.556837544393357,3.782685854540831,0.6211268755154609
640,0.1010330429934986,7.005751611109967,4.1998885153260535,0.6488452347641614
641,-0.00688124113671925,5.305631984747385,3.848666636808435,0.5673024590141295
642,0.4102023144215989,7.832248687078655,3.190753027437644,0.7291854502420162
643,0.19779782769750895,6.982685235775397,4.155039336278582,0.6622140161073825
644,0.12391074104344113,6.794885392957708,4.187185557706565,0.6538868877604171
645,0.4288635467760296,8.61647385115851,3.71369762628561,0.7320823361168587
646,0.2034222991574674,8.136679733998303,3.932889126737271,0.6882362951150129
647,0.1459496626591209,8.600324925430945,4.171273211983097,0.6664109704520446
648,0.17923617024566216,5.937758593432104,2.932404405043039,0.6987611431960448
649,0.11091370398691466,6.728860985135767,3.759760525404417,0.755655521517138
650,0.2814381360026638,6.676924529347648,4.037231232017766,0.6699177496934207
651,0.20950175990374217,6.66232897087452,3.6672747764005584,0.7093190631589267
652,0.29967309930883607,7.397092424466493,3.543230185497497,0.7112340137428265
653,0.32309061192960786,8.83791558961443,3.0229664984974414,0.6498959707017675
654,0.34332023753468277,9.505054625761348,3.490472466863242,0.7080799713927908
655,0.3997715716183923,8.19330627769971,3.0387272591428642,0.7802709385468415
656,0.36457400406023244,9.581144109558,3.626355190399731,0.748923878747371
657,0.226428195801718,8.133589557903743,4.426889856457643,0.6257158101185502
658,0.19470478424190554,7.668236744882486,3.5301815644876218,0.7880125840351108
659,0.0601013876678167,6.922074846547573,3.908549383434214,0.5859150119038145
660,0.19769433798829433,6.554655869284982,3.9947040800895515,0.7158226197820985
661,0.13579379211220005,4.671562611644098,3.553944996740484,0.7401107803535364
662,0.32067485719510525,7.137460340718799,3.5462091424740327,0.759169715351055
663,0.06711393930233335,6.010799680077711,3.75877256439513,0.7210619149621285
664,0.3295708262326815,4.398628493513801,3.3038916476268185,0.7707321206940363
665,0.36048118956351466,6.579422678202914,3.62134489212985,0.7034490889683582
666,0.31668079653883835,7.758546391276981,3.412880358011116,0.7662947687353199
667,0.2833399308022009,6.779169876129083,3.7176311909600903,0.7136133837714153
668,0.180545950255202,6.529116547842796,3.631505638694378,0.6946857979736828
669,0.1655143151039212,7.0581834983474305,3.9874696950958453,0.7022838939657817
670,0.31680452062809983,5.865902238773456,3.3047416485696144,0.7886371891327298
671,0.2638646505359345,6.2572505356837675,3.74025688072177,0.6994522494847322
672,0.18268608599871447,5.7598508222303115,3.86492626175446,0.7067756048293873
673,0.20723572066651857,7.72424519865345,3.7986694263642233,0.6287546358259849
674,0.1455418246991892,5.698789557276858,3.017230695286606,0.7341354575402189
675,0.26045686116964106,5.859767986765999,3.337143001051422,0.7556528308325073
676,0.13556768058789492,7.70520958414468,4.067551172099046,0.7220429002578665
677,0.4364316911668567,8.444886414486788,3.2761809966847895,0.753520119851725
678,0.26045049064937464,8.231893172739284,3.6940114033048386,0.6774922952878248
679,0.2993000516856316,8.448700160601685,3.8668034871484727,0.703815017630204
680,0.350214797429203,5.670643906080874,3.0988531092105878,0.7389223522148495
681,0.18659627691512146,6.974647125377108,3.7519647853704208,0.7575750890493131
682,0.13582197847785496,8.308828518904736,4.509511357310853,0.6727652637891873
683,0.27940562135814845,5.363115262332088,3.2613976081083997,0.7949593060950422
684,0.16607322218130863,6.503735208231739,3.954578693270144,0.7022143195503552
685,0.07956135499471353,8.86676170089141,4.443240439291713,0.638764238000541
686,0.22667248333200377,6.537522420629405,3.282298792767666,0.6974035701974934
687,0.337335233897786,8.53559112425804,3.9671028916696724,0.6978468005133597
688,0.22158961903537855,7.968074157969974,3.877728042728922,0.684442044111652
689,0.2528644017278745,5.598823100459717,3.2806058891787075,0.7943305034775947
690,0.19065633520054479,8.371191873967684,4.03744741239775,0.7112228344826445
691,0.3744716219868051,7.070753112013887,3.0927777554425693,0.7879532474261425
692,0.1986579899431132,8.983497429782666,4.099693609841219,0.6685228840963922
693,0.15182832083185552,11.626955490532463,4.275667410679591,0.5364537399053598
694,0.3461580421715212,7.0921539801877795,3.2099642599147225,0.7871472981743374
695,0.2872284112341928,8.293833311535554,3.781539691482923,0.6197973102081129
696,0.48995950234030766,7.6819326588191235,2.8445031496150963,0.7813501588932164
697,0.14757994795141968,7.790489175031693,3.9178227075904726,0.6972934020230174
698,0.44531458963496273,8.758514616598854,3.404219051172424,0.7292397891629705
699,0.23377240646856018,8.469291343674216,3.936786194146976,0.6223560610407826
700,0.06931841553596974,7.035451057526369,4.20897279500906,0.628257078093699
701,0.22744342501998518,7.023161992556682,3.919221646859164,0.7062290013515402
702,0.3911616275606533,8.781503886994427,3.5099661353655356,0.674092153168055
703,0.2223507782609608,8.96024489130895,4.096478545735422,0.6051757669199154
704,0.3820309891235294,6.431820075684881,2.8590405854433922,0.7854268437382612
705,0.06097500176858845,7.701682991205203,4.333977775660591,0.582723069446649
706,0.10479553809715814,6.801832437211828,4.184570881702714,0.6252980603798354
707,0.3903211835675922,9.567493896762846,3.245818068312387,0.7780754282151254
708,0.34301709190768276,6.860008979832835,3.5228172356691068,0.7942279049469833
709,0.2689557342629895,7.163083807279153,3.4785483001807074,0.7268094481595064
