Id,Fraction_Insertions,Avg_Deletion_Length,Indel_Diversity,Fraction_Frameshifts
710,0.05855516863265314,6.508634524137772,3.782381530279936,0.6676395613487761
711,0.2034954705894364,6.339645247166443,3.6101942356877883,0.7320342962255737
712,0.24204625027315368,8.060133963071475,3.75896786521619,0.7095925658487836
713,0.17046681084789495,6.786278105848786,4.27092053455737,0.6867189891998118
714,0.17781922309449827,6.3064108499232026,3.5506397321176446,0.7413406409642426
715,0.23972041197557023,9.710703796464598,4.147978214474446,0.7376300255219423
716,0.32016255860973447,6.887547620513882,3.361966689260805,0.7689031534069252
717,0.07732279397950624,7.265270297822328,4.269492882683974,0.6355870380587197
718,0.17468498392898185,6.315779481840849,3.39102999897327,0.7377211162840498
719,0.14463769156462822,8.882805347057669,4.052269527334598,0.6637108973408209
720,0.37768119831168273,7.086215608544,3.8521903229966807,0.744958535527091
721,0.3583249104878647,7.659907638997498,3.219915170833415,0.7747381534649989
722,0.25499295992839877,6.226055335596672,3.4906184816261208,0.7108503788163638
723,0.2610453155915479,6.0802348381026885,3.5958820846482693,0.7619036890272627
724,0.2171166175926539,7.3919871989119885,3.98807980339288,0.7158926819329774
725,0.3473512158614868,5.663761774437666,2.9913551709626,0.786295650985747
726,0.05932505088055926,6.983285666046176,4.210769697238039,0.6994748253273072
727,0.24251435361787638,8.673209918417044,4.06335311566511,0.6895156447196846
728,0.089757909107223,6.949447285275687,4.030994785096846,0.6877039209696697
729,0.15499181404744716,6.449062314944968,4.226031323223812,0.6806493819081937
730,0.39633983038930587,9.340918035118703,3.5454384675030224,0.7107040894665727
731,0.08446462577333827,7.823940485847261,3.839374181750046,0.5894307850982207
732,0.23462922429796867,6.759932006361667,4.0020954307870085,0.7103765990022921
733,0.33541365935852435,6.742074580140402,3.1429104063090945,0.7946813155446897
734,0.22868695525249014,7.230042074956224,3.9127256157933625,0.7333047969615636
735,0.24780139924989528,6.317092892409329,3.5721416470053775,0.7110248334521571
736,0.26422605966757395,6.01788107045023,3.348057424848279,0.7234843124874724
737,0.16396119183587707,6.754831580741545,4.119918561063404,0.707788678802932
738,0.02412730627542118,8.970413760820666,4.26167857509455,0.5558497052962073
739,0.24900169291252655,5.042741797528584,3.0781710111284086,0.8476528240915369
740,0.3851357109492126,8.249204606486195,3.612282043641492,0.7057130031617533
741,0.26066699563367446,7.283797760880354,3.890298932487887,0.7023310430294011
742,0.22759202151012284,9.015063814208604,4.0481329501152965,0.6755144129323551
743,0.0605917055768602,7.518706339971666,4.185965130757681,0.6649969739221119
744,0.1643146433925518,7.988853820017706,3.802603326564707,0.6571832119508609
745,0.4683488941752239,7.09305674431315,2.516290030341221,0.8343245036271124
746,0.16034767616948703,8.624024612586657,4.430111529129547,0.6371799997171192
747,0.1270692432128646,6.612540452811466,3.540735878654113,0.7969201004324046
748,0.091016363623011,5.446286723643477,3.86927045835948,0.6986423383621407
749,0.07230581589509759,7.443474323542521,4.374469902921734,0.6642767242646914
750,0.13402315571725823,7.998205322078895,4.114869958038453,0.6629637951309739
751,0.10136185817500079,7.2521722089722855,4.398557830597182,0.7486098236063206
752,0.11537523702114247,6.37669458092599,3.571921866963644,0.7539050936906189
753,0.149601104139515,6.142733204564274,3.6870220095052795,0.7223418667992677
754,0.14824162260352508,7.5406845292614175,4.251279108902507,0.7147122578250894
755,0.10599689804288893,5.407069749629224,3.8890877535872637,0.7282201831495316
756,0.30153745713589064,6.431069289692213,3.3146481159099817,0.735904973133851
757,0.32704433528220217,6.700119980588405,3.392187710474757,0.7741883456786041
758,0.47678432226422973,8.214659244485265,2.994949771272226,0.7974027803962221
759,0.212604627135058,9.932759134940335,4.388003668378853,0.6425252503361082
760,0.2149017796321476,7.2048195389305425,3.5192403625583717,0.7527206760363944
761,0.060209894931853476,7.217727449769376,4.272311700586245,0.6450204671979264
762,0.05436261904210905,8.205362765985948,4.166887344032717,0.6422097074017762
763,0.18191064993147746,4.9344630423339595,3.3838028383800682,0.780121577926496
764,0.3194618575610448,4.419704971251789,2.8195868541211344,0.8022911628927406
765,0.02450402329157924,8.39201273939171,3.9427209833732566,0.6187021262783022
766,0.18454864455615672,10.262344671057821,4.034399925943015,0.6471882426483727
767,0.348887564257936,6.97753549141505,3.5138702053732875,0.7625128764568601
768,0.11243985335354018,6.652926646966154,4.199955354962741,0.6325254381233553
769,0.26226113694641445,8.880832461210094,3.8900558883534138,0.6629744201326917
770,0.1568813583132252,7.670891305226508,3.9107182385201495,0.5830361857101052
771,0.2736655175245639,7.937600834468405,3.4386846180141957,0.6769720450609716
772,0.31284131026834244,9.195481206697785,3.5393373354520508,0.6846283548137385
773,0.32881369909256636,6.569131502199931,3.6537532735452607,0.7420469036611363
774,0.052165669545505076,6.271018773636425,3.9418545489274797,0.589675497866686
775,0.10900666708491381,7.289742692133006,3.5814488981580537,0.5996570589790393
776,0.07106805754455747,6.600550512436906,4.227344310522231,0.6330520306605898
777,0.20132653895840927,7.690596681481175,3.744714312189013,0.6845807229872358
778,0.2248667213236977,7.7451475531525045,4.112232100060927,0.6428237913883217
779,0.1838126951989976,8.832753838741016,3.8039114459894954,0.6991763547909023
780,0.23001299764193772,9.377809625414795,3.8411315932203394,0.6407526948234868
781,0.30004593730945694,8.094800182024528,3.357686322993607,0.6884461703479632
782,0.24460399840543,6.141302732369998,3.905893081673438,0.6988752123147958
783,0.04340890062646812,6.09706436450486,4.017924264729736,0.652422776157081
784,0.19815572376940357,8.584144116595063,4.102721234484809,0.7005147985137322
785,0.139937593169421,7.519087996843228,3.9538110753877382,0.6771146086362139
786,0.14806353119220678,5.654280703605176,3.9473193437707033,0.7211475923284214
787,0.27704812943190155,5.364235775925049,2.9711587968894952,0.8257169134866401
788,0.12864020408799035,8.273565959941612,3.940351083784778,0.5834057951955711
789,0.12076465457134608,5.7330193285837305,3.3258293907411276,0.6626683571522896
790,0.12497799693685953,6.524500382999022,3.7032129555412974,0.6954781565897644
791,0.06660377444457936,7.2527057791481795,4.287255532229529,0.6800034291939302
792,0.016254055254823273,6.008004907702918,4.2331459480604465,0.6200444243738129
793,0.4108773970496934,7.7191564880255035,2.922133375681085,0.7553322395117438
794,0.3413521486113287,7.6235933643811675,3.309161368823437,0.7562225022913687
795,0.18916839518563064,8.519640309791866,4.2445456189254545,0.6617891739538416
796,0.08407696845660674,5.548684785832626,3.536841716534536,0.7030523261756411
797,0.2886422846658521,10.339940309637957,3.7750637462072185,0.7061862187106982
798,0.2589388967954439,7.312214552897845,3.721438042330223,0.6460088195643399
799,0.19245195857635292,6.57833669428862,3.8107847930847596,0.6435198872699823
800,0.29032960033779404,6.962948787330022,3.633918767781782,0.7127794482724348
801,0.2389148218728423,5.807975383678828,3.886611573879611,0.7122670491426002
802,-0.021897418174280602,5.215250562543102,4.0754018781355885,0.6356416829635276
803,0.3001425086618427,8.464995056654013,3.8953695820023726,0.7081389204101279
804,0.09579581839068507,7.787322680370169,4.102253303984028,0.6868672789970499
805,-0.0011116387359807677,6.3070649276092245,4.303091108804909,0.5876175626104769
806,0.4201950267769843,6.932290914213073,3.218170927836901,0.7656102012576772
807,0.2899770960102523,7.173414414388303,3.775358256706679,0.6592309808246338
808,0.25773697778312155,9.714088252265258,4.042110875066051,0.6612995950919978
809,0.1590871162067723,8.79609251874712,4.282724639780076,0.5571684678525092
810,0.30149718554259436,8.721175523403929,3.985095046398499,0.6563342202765922
811,0.4096574007474499,9.124179434038656,3.304306274451299,0.7253292927972131
812,0.40291778028639075,7.198507035749278,3.501519899570616,0.7877949084620418
813,0.11791657843441591,7.383038804028282,4.330992381802095,0.6415979241548709
814,0.07425335826546348,7.948827123832229,4.5448252910736935,0.6920208669242537
815,0.378382292211207,7.936671987874551,3.7060910198798416,0.7098044300799412
816,0.021209175264937076,6.845142284333684,4.557606514694324,0.6000244649493931
817,0.42616346141740613,8.126664341618794,3.373255687096687,0.7629797186638266
818,0.1570656172973245,8.518342810523285,4.188687640717095,0.6869314760168408
819,0.1567526736845468,6.923380149300522,4.107532425278227,0.652252646245001
820,0.13813952765969614,8.209569749498577,4.489674880505944,0.7034171064647584
821,0.3232030629516563,7.936233824554114,3.826398661498183,0.7513523395230005
822,0.11437800996394192,7.103297723165012,4.107585500147838,0.6426811378193243
823,0.2754219711589383,8.666390151546647,4.134699147950483,0.692993108161516
824,0.2096722875778516,6.619081960859769,3.791529555067909,0.7855415726093224
825,0.2785467603882148,8.184730173246972,4.169891666825798,0.7184123212795874
826,0.2821460750693324,7.4965428802774365,3.549725643348045,0.7371319571892333
827,0.23835534016198323,5.830771344949927,3.648923514045092,0.7105529884921239
828,0.13914635738139736,7.4281633727952245,3.6290375766335163,0.5126124710206571
829,0.20759717607451064,6.765670221519438,3.7753320343002206,0.7691834617225799
830,0.17680942276263728,6.403404487061239,3.7204433555907857,0.7424777645247504
831,0.18487534995018073,8.881254803420104,4.2238562721718145,0.6288124258454239
832,0.12422292668166054,7.611572603116837,3.9671788480678263,0.6557152202470343
833,0.1890289761102649,7.330687903165248,3.9845846841890844,0.7320487908332179
834,0.0891797107278256,8.673925423483798,4.392603767857952,0.6193097905392816
835,0.44755957073373226,8.582679414442824,2.7798531325100626,0.760236857580586
836,0.023508239520293923,7.059413334498348,4.55892212931076,0.6809041508873622
837,0.1864456451326713,6.036379883874206,3.670566015485891,0.7042155676363039
838,0.10179370335030254,5.861110042933262,3.797598429441034,0.7052522508619313
839,0.24531251489396758,10.661591549451547,4.382509402997816,0.6374645514037556
840,0.22858179152134622,7.20693166090244,4.095293603241022,0.6627458936282311
841,0.12200860566817077,8.38071041181577,4.594305300356729,0.6292520616377484
842,0.18247331426959265,9.025486735587416,4.279750828057419,0.6451163046981415
843,0.47771582284087605,9.236714905772107,2.8529146351158547,0.7507150018678067
844,0.22732549247190853,8.405304301461198,4.421008963972122,0.6424263328435478
845,0.13830572261823187,7.624436462076248,4.054226409884759,0.6371552978891578
846,0.21900427126557037,6.57173375481698,3.677871743003898,0.7589497734801836
847,0.23776974092816788,7.1210025739765905,3.4568640080958724,0.7076871967787718
848,0.2331592681936371,6.471620613590708,3.9721038850107764,0.6982525216431867
849,0.4462580772876896,9.762232080325909,3.366879649493703,0.7047787845955515
850,0.3319534869340879,6.499324670438148,3.0478948807758828,0.7684189524175811
851,0.3392738798340495,7.586065007761209,3.390679326825426,0.7842856101697268
852,0.29432892928378396,4.997043435762994,3.0350854850484383,0.7449460218517897
853,0.17342785561011376,8.786866792046977,4.073793155956306,0.6716825679543155
854,0.13572313170637962,7.979789314047948,4.388757781243525,0.6324827118327089
855,0.17787342914843404,7.6505134884492385,3.9260350952049734,0.6639888099820548
856,0.01616544201518443,9.37856397378073,4.650873558680051,0.5764289386908751
857,0.25745299175677183,6.624701568316117,3.419663053664377,0.7337036396425265
858,0.3481054334114259,7.232360168871614,3.560166556231005,0.7868274073867103
859,0.2706370097257256,6.8843997889493505,3.6595086715581924,0.7084058858030275
860,0.188368931497228,10.778368023608554,4.010218822186373,0.5641249679626609
861,0.25954335417730334,6.802953520631244,3.851200970450165,0.7667935829669208
862,0.19880094968017648,8.639645482362202,4.136249757677794,0.7028441347541945
863,-0.01753361008625774,8.750981208892096,4.509135777867158,0.6247599679219806
864,0.21993690752339673,7.756424796525671,3.617405860929579,0.6980099346904463
865,0.12133588136967369,8.640670867585388,4.151466236995192,0.6994238751814162
866,0.17989452097554173,6.578996019312391,3.4579568510591914,0.7229261833388612
867,0.45689492226971523,8.115755411073405,3.191667172549928,0.7703156299900557
868,0.15292387961472126,8.182359494390475,3.943458948963331,0.6135410393372287
869,0.22823057122605542,9.521137597575718,4.161305731235758,0.6861788959239182
870,0.20892083893687194,6.841245114504882,4.065861375392367,0.6766054245869084
871,0.052225535278348154,6.110732929909952,4.1664700218966795,0.6617019365868593
872,0.13282170692856454,7.022207948002003,4.0159238341635515,0.6251881130027679
873,0.2642822725151845,6.535739603588899,3.2515767453824194,0.7183329968615609
874,0.2411591995876266,6.968948846828601,3.808458251335194,0.6958001788513324
875,0.24453398031979928,6.845796404350024,3.5778752794727597,0.6807940500126101
876,0.07283691116372136,7.440927063528528,4.152644367600597,0.6596084043631169
877,0.17075306103688528,5.109248884704681,3.6985245814123107,0.7565631187824018
878,0.13007764915452383,7.896790770230892,4.162208097906299,0.6234273938258558
879,0.2343226367594509,7.063536693073191,3.637646034878637,0.6657112997248331
880,0.13097596489994207,5.56494580721742,3.8323688467978676,0.6764014052658552
881,0.10917911626182057,8.31228234253249,4.418353698024708,0.6530531423022516
882,0.2780594962880889,8.167563989467935,4.0400789670077515,0.6988791654398309
883,0.17375364384185107,8.830509575089618,4.275682266247073,0.7107028535303448
884,0.1290581984770693,7.862322766040204,4.1833641495878116,0.6258460708275887
885,0.18650186713104813,9.21448506266087,4.38033150942081,0.667124604929717
886,0.3199150412643483,4.457547151885888,3.217528490602029,0.7458034578684821
887,0.150781074667874,7.063042828046466,4.061490017328503,0.6891792098853565
888,0.2136626210148396,6.535241002062642,3.9540669267852997,0.7304952107888179
889,0.42111191687156224,6.091641856033175,3.3183767378462323,0.7389978998163775
890,0.35490246165640454,8.728159774734117,3.356828730090387,0.6813939719266363
891,0.4096880405662061,6.4801867652407035,3.2786244924585084,0.7649708899781906
892,0.31477373347135296,7.264154610689663,3.8308320344485858,0.759427242128804
893,0.10944370994738094,6.6449847954980825,3.79022787022915,0.586932538860875
894,0.4851029406238723,8.1398184269242,2.983775350034784,0.7952291247976147
895,0.1793119406084357,7.192086516221229,4.0017310610015775,0.6278559936226226
896,0.17740451589536727,6.878003687158522,3.7991791030817996,0.7006916933785752
897,-0.02477086117886521,7.072904615875077,4.2632321978870245,0.7015881591168014
898,0.06684448596551874,7.864204961901139,4.338940048361691,0.637675098770901
899,0.2915956385245432,8.799691723325566,3.976781549511895,0.6920363834544632
900,0.10858827098438706,8.591825542368118,4.212413332876766,0.641431236061066
901,0.2791914392067344,9.73991019153145,4.202582364961559,0.6968052742350663
902,0.32882814554675077,9.372191470111707,4.026901540905884,0.6896678070572969
903,0.3982596670166233,6.583758519335868,3.2415483061909156,0.7380686550293185
904,0.3180957623285826,8.089291944153066,3.800816023558115,0.6957890583183484
905,0.18669228281521866,8.838785608795746,4.118689835625514,0.6615310283564778
906,0.06914744149078493,4.349578292353487,3.9785620656326643,0.6797381396012684
907,0.2883636342134978,6.050890914087637,3.024500787279286,0.7609704878700551
908,0.11196528984147083,7.184667791967373,4.128597788430334,0.6927856062281474
909,0.07991477790112955,5.708983619425599,4.104946185121211,0.6539763878101601
910,0.0030475538753310196,8.214275305273045,4.017424561049087,0.5684234669107175
911,0.2904365943929034,8.085553749747714,3.477155848289672,0.7483910098579583
912,0.3082005609240495,7.418268928622544,3.8845593219325196,0.7588659317238377
913,0.15764692274395328,7.10829969583283,4.270822309771835,0.6622860139740672
914,0.2419021351815601,7.092203223161988,3.7801564609293767,0.7442511493628546
915,0.15701904034320233,6.204531022129147,3.727107429368049,0.7675956028077267
916,0.21477734122973138,7.889756082661002,4.01788787981719,0.69142935219363
917,0.3688916673207982,7.184552709085331,3.5040389826882676,0.754916831416386
918,0.18669156119852703,8.20805845451885,3.771324007100524,0.7535297970371356
919,0.07348575258687624,7.746694434867384,4.181259101452486,0.6650534356592278
920,0.3500873562140813,6.587538338796113,3.434948619065501,0.7914715644335755
921,0.15949802150876027,6.0018220137455085,3.66708865234193,0.7387685572507537
922,0.009970281750275804,6.645090273965717,3.987714946134778,0.5986405941741704
923,0.36255176778746734,9.518388231498431,3.3969373936273297,0.7606507920701601
924,0.3176008015180108,7.05752638821148,3.1165683947587755,0.786438786996729
925,0.1525858981311587,6.726695204603484,4.218385299216558,0.7013085481297963
926,0.11800194769289184,10.840674709489504,4.3978268224570325,0.6884087836276295
927,0.15030358924944062,7.892383120582722,3.4073220842482015,0.6977549296657897
928,0.034681118729280286,8.643088411549197,3.8925595229608585,0.5280489938629547
929,0.26270135339524514,7.583213430804123,3.675966988059001,0.7960105236638397
930,0.21713680626629678,6.9916767338187915,3.895106277844839,0.7486100806108128
931,0.16710726886292912,5.794277580693891,3.837492189458532,0.7520867101028674
932,0.057930658322349365,8.98182080121343,4.40000063867252,0.6144417528708096
933,0.303300947920527,7.234522686862915,3.5855690052830034,0.6901988792152572
934,0.2670967705548575,8.083727865674017,3.5836318346882514,0.7342379836534886
935,0.03152638163694158,6.590498776536095,4.439851710820996,0.6162349083139218
936,0.08533242181681748,4.976343325236696,3.736787291372807,0.8052646814861316
937,0.23593234402159696,7.944817261367718,3.869480956554975,0.6872727859539434
938,0.10511252028700979,5.842313972867002,3.674452203393944,0.7215099727461978
939,0.2354119224761888,9.792283209685667,4.24498373352708,0.6875739750006444
940,0.21160695796175563,7.566009192738373,3.7716316008080075,0.7251169818725304
941,0.16699076201727786,7.3333376965678765,4.032141152447578,0.6613339756351104
942,0.12974782576522562,6.873745438579461,4.319980576541,0.7244446383869414
943,0.18481363450921565,6.689568636375678,4.069034142980709,0.7523057209855165
944,0.14165090143005568,8.572278338875552,4.452390816532364,0.5846322675446413
945,0.07555612468442456,6.084641830367313,3.6849846595462044,0.7393887650069746
946,0.2644912505575,6.128568991396311,3.329322808613322,0.7881644088704646
947,0.11525742228007796,7.478266269471644,4.194275291855189,0.6259682701412892
948,0.1879837969992363,8.545918461670821,4.235903182231092,0.6612902920337994
949,0.14991091822260075,5.7867944802993625,4.233421690107547,0.5413063682778436
950,0.07138985815541357,6.550657889425505,4.204403231359999,0.6215849514462766
951,0.0663357363919884,7.956919847562708,4.248155311135208,0.6238622158239278
952,0.21616127125575488,7.559676102518044,4.1091597300388845,0.7442564050144342
953,0.28621569900774674,9.436308429409136,4.338303814720308,0.693723518166783
954,-0.019712117953127523,7.328033477861505,4.024984851451294,0.620581133743967
955,0.4354754494511535,9.072623249657523,3.398254353577844,0.7642249098478223
956,0.1882888518193459,7.059646049614737,3.842544140243677,0.713887028002358
957,0.05300583780865184,9.59812600391271,4.751076561480758,0.6240882867196564
958,0.25836645762580485,7.303011746505626,4.0221921936662115,0.6870624712095003
959,0.3831704692859899,6.63678872284714,3.285834818007336,0.7723978889911549
960,0.21366202331383427,8.442295474062592,3.972279214260102,0.6982129529777668
961,0.17648721469012985,7.452143618923086,3.8997345265136025,0.674495171337657
962,0.3448751531748422,6.326807233416323,3.2410334130183376,0.7333597951051016
963,0.21135185286223945,6.469119578897925,3.510715381217721,0.7697348772160995
964,0.32787122161935234,6.570354071002499,3.640354153390453,0.6971381821027629
965,0.23044969211266728,5.822279645929009,3.8033064327290527,0.7146278573990279
966,0.08358662007367298,7.1487124305973255,4.618631734104739,0.61395196577824
967,0.22514118102585448,8.942336949159035,4.038151885355493,0.6566937801794681
968,0.04627332271033951,5.91588506895451,4.258528299497327,0.6524159253367485
969,0.14306502627921724,6.208840123139155,4.392157127416302,0.6500081669906645
970,0.2604325271664609,8.237681689348035,4.0058598026498915,0.6842367994712782
971,0.07546793762614795,5.576009456990687,4.047738830755266,0.7011311577572188
972,0.1871230627011947,6.291927305023633,4.211324980390951,0.6525402630092327
973,0.08945290692438708,7.142886355468598,4.330151492458229,0.6079508441976588
974,0.34270902557175753,10.900365210247541,3.634380676220695,0.6316519186876737
975,0.20834549535006466,9.541836140105566,4.294713112568926,0.6358111321265328
976,0.18410527539322255,9.083644273676864,4.192112741578588,0.663849143533724
977,0.3271583181488506,8.077834083099612,3.494549967509584,0.7050496014530272
978,0.07537538507504538,7.7660888689714325,4.538387399805199,0.6105447483154519
979,0.28172304477327537,6.988823349027332,3.95736430077439,0.759393265462135
980,0.3253798818339409,7.546618356814545,3.6682470534680984,0.7038455626448615
981,0.1258088156075292,5.85642621057967,4.26480870800887,0.6808970256365772
982,0.32855290760882855,7.548671312080854,3.3933959355114305,0.7131011199774276
983,0.3435034910546291,6.437352137982771,3.5560960844896834,0.7912724474640638
984,0.21700163787648633,6.733288986763601,3.7880411133857175,0.7299072212242594
985,0.16774481866930666,7.158327501659508,3.9944753534710657,0.7418737738596707
986,0.272232359829758,9.011006452435847,4.118767058717262,0.748379743268596
987,0.13518579356661148,6.849447306725446,3.7938925571098467,0.6609534433103881
988,0.31885369555473947,7.207860431684164,3.2124793530142535,0.7946073502780997
989,0.19248267213553832,7.557306782522547,3.8609752227802114,0.7345081481294888
990,0.17967703409033522,8.972551723570973,4.181357585253483,0.6465506939405956
991,0.11459599909036157,6.309408927581088,4.399104820731814,0.6491589583324634
992,0.19949830959065576,9.273690857137604,3.7465643637489987,0.626778989351839
993,0.30370250601010834,6.752374951843346,3.5400189377161366,0.7589956210669789
994,0.2982801112441992,5.876539502856412,2.9596908892056777,0.8660082457249099
995,0.3236595729438718,9.310169887673714,3.6077379656872277,0.7467896540632524
996,0.1951373021994858,5.729426249778534,3.4261743874199064,0.7708495712018425
997,0.18883311017594212,7.851598284429616,3.9065640387384404,0.7403225755567374
998,0.03349093046254848,6.564674922346014,4.083743342045147,0.6775376110277838
999,0.25382270239557386,6.534207515509906,3.6612273474256845,0.7848809851279381
1000,0.1625337495768677,7.831344721764135,3.9379365041299526,0.6734267627422474
1001,-0.017527224510161542,7.82961559106214,4.469408464513788,0.5919560317790367
1002,0.27888907497618476,6.542469719074598,3.401018069506124,0.7037357360038865
1003,0.09853339250826378,5.925733017853518,4.209184628521989,0.7378678104473152
1004,0.18496530859115762,8.475507395481275,4.348672835557612,0.6254189659689142
1005,0.12416123363913344,7.081766621013732,4.302260765254998,0.6983637652162541
1006,0.2715602528412491,8.50924501439628,4.019698325726596,0.642176445851193
1007,0.17251002302619217,7.673529961744864,4.047957410885046,0.6943430093913193
1008,0.12764026811126716,5.73895358359402,3.178722564215113,0.7384363461761575
1009,0.19189689714743818,8.093502703743123,3.8070593771121533,0.6978507055600185
1010,0.29321105157546745,7.679371836921025,3.3809708156965925,0.7581218600474746
1011,0.27922410757390503,7.935900887180803,3.5835647128510444,0.7590199680687152
1012,0.20908341273681574,8.682773642696194,4.151682928365978,0.6817769412458581
1013,0.29433955076493246,10.174858160259568,3.736103327423519,0.6935478763202351
1014,0.18627107476229005,10.305759243806122,4.357385222253177,0.6016949260980259
1015,0.13813155454111026,5.275341628258322,3.591532198887129,0.7018667459708374
1016,0.13997830347152934,8.826856356363772,3.828632714751559,0.689655444022233
1017,0.16020068966274906,7.795301785041779,3.920502024464986,0.6411214148190273
1018,0.14778056765903144,7.2221794950362765,3.944096693937187,0.7261017743449952
1019,0.21928035692430764,8.908646492632933,3.8562722302162444,0.6694190740497524
1020,0.33076868095278744,6.348321002246597,3.490876703701215,0.7285752503017843
1021,0.178649879121879,5.31827383213542,3.8072266556845458,0.6994054594817535
1022,0.0844643400904342,7.132314501679909,4.260316539018909,0.7019632507562765
1023,-0.004306767061264384,6.8278897890320085,4.007421137250581,0.6321088868520109
1024,0.04410295520608997,8.52025058460594,4.432731603747763,0.5860482719662019
1025,0.24764786739269404,5.619284122534947,3.441628831604344,0.7904225082868751
1026,0.18514816035473894,6.959222564477888,3.695626121893881,0.8047785278147775
1027,0.24402176031482378,8.260937118959953,4.191017629885441,0.7513269443729145
1028,0.08872634506894844,7.003292564310517,4.091682343874695,0.7015909121337683
1029,0.04219056355871948,4.958599541717224,3.9986846600496464,0.6943842677299893
1030,0.2674842177270001,8.104842102873494,3.5071491420896503,0.7434756488244746
1031,0.06970386200466717,6.9096343963641145,4.164867118405221,0.6544625519811008
1032,0.18505283158995775,6.013014745657014,3.3411383025062524,0.7452954592449632
1033,0.34144133430968754,7.470293538137511,3.4320954765328455,0.7357007323949974
1034,0.06548294553410018,7.734479922552974,4.496468635637124,0.6726892584699429
1035,0.27424814096451733,8.043237234303767,3.870725198650649,0.7194833781863457
1036,0.20186604571965086,7.303705237535755,3.7574960472576606,0.7013834398059453
1037,0.2791658757541404,6.09945311953767,3.4330089206933208,0.778775385135558
1038,0.22206036955538735,7.339259536119321,3.744193538128931,0.7093817577610099
1039,0.1941532660007852,8.35924677523666,4.1488527280219625,0.6935992292228396
1040,0.34397683532878426,9.164126601827357,3.3519432365611155,0.7452172111982442
1041,0.22645260955105637,5.803181555579291,3.7341417985612875,0.7070548761194123
1042,0.18007822545236785,6.722851527718175,3.7477960413469256,0.6773426426690015
1043,0.2335625044586855,8.338549602446417,3.2903380663997175,0.6558535953119758
1044,0.14737166879083607,7.106729343718179,3.830530838349717,0.7641019146006334
1045,0.3153264890739838,7.0820608742451805,3.2921266108750538,0.7482121532829281
1046,0.2722981312185796,7.9291964957479975,3.91865845868072,0.7127660078122582
1047,0.3189274659699745,7.151107190418884,3.3410742522991126,0.7710493946328454
1048,0.2638293609843072,5.486999581362191,3.7891760288980505,0.6853469207059971
1049,0.24230776456103928,8.218000901646361,3.9660729085371007,0.7069206129126733
1050,0.20555396729834366,5.058535113301455,3.5534850863003418,0.7433487639562403
1051,0.28341775615637566,9.037311385874625,4.271144904260357,0.6709098533382052
1052,0.09104496246377859,6.37897373953829,4.150526429642941,0.6809229060214997
1053,0.21082975770933596,8.132254043141554,3.816309440945266,0.7499379673279315
1054,0.2236279830528598,5.840750376872208,3.767459503569765,0.6563625688304779
1055,0.09332687200372786,5.698862169702745,2.844168396887963,0.8207954000655141
1056,0.25953625310835565,8.51645458768487,3.6679739185887756,0.6821437372766492
1057,0.14781033488299788,6.986914516706277,3.915366966161182,0.6827720347473689
1058,0.20114647229526117,10.128510271177706,4.231612753909612,0.6590720864441606
1059,0.15549657352189392,8.381817686974877,4.051022189345577,0.6509931564155108
1060,0.2019344936160014,4.956319526328557,3.303962408476519,0.7900113255449932
1061,0.15971926130939756,7.9978368564147795,3.900786882939437,0.6878485493145448
1062,0.3259852362779645,8.385117223645047,3.580661133892224,0.7191861563914577
1063,0.19921715676057258,8.263297268603218,4.090631030484837,0.6254499626598846
1064,0.23193293405516063,7.913467940582256,4.0313735102534825,0.6860549852513402
